date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:56:56	231040/231040	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2015:16:42%20GMT	http://t.commonsupport.com/hotera/images/background/banner-image-5.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/background/banner-image-5.jpg	(from http://t.commonsupport.com/hotera/team.html)
12:57:04	90978/90978	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2015:19:26%20GMT	http://t.commonsupport.com/hotera/images/resource/team-6.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/team-6.jpg	(from http://t.commonsupport.com/hotera/team.html)
12:57:04	62878/62878	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2013:49:16%20GMT	http://t.commonsupport.com/hotera/images/resource/featured-image-35.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/featured-image-35.jpg	(from http://t.commonsupport.com/hotera/packages.html)
12:57:08	77412/77412	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2013:49:36%20GMT	http://t.commonsupport.com/hotera/images/resource/featured-image-36.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/featured-image-36.jpg	(from http://t.commonsupport.com/hotera/packages.html)
12:57:09	79785/79785	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2013:49:54%20GMT	http://t.commonsupport.com/hotera/images/resource/featured-image-37.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/featured-image-37.jpg	(from http://t.commonsupport.com/hotera/packages.html)
12:57:15	71651/71651	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2013:50:14%20GMT	http://t.commonsupport.com/hotera/images/resource/featured-image-38.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/featured-image-38.jpg	(from http://t.commonsupport.com/hotera/packages.html)
12:57:18	49183/49183	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2013:00:16%20GMT	http://t.commonsupport.com/hotera/images/resource/featured-image-50.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/featured-image-50.jpg	(from http://t.commonsupport.com/hotera/package-single.html)
12:57:24	126119/126119	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2013:50:30%20GMT	http://t.commonsupport.com/hotera/images/resource/featured-image-39.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/featured-image-39.jpg	(from http://t.commonsupport.com/hotera/packages.html)
12:57:30	137956/137956	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2012:59:32%20GMT	http://t.commonsupport.com/hotera/images/resource/featured-image-48.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/featured-image-48.jpg	(from http://t.commonsupport.com/hotera/package-single.html)
12:57:34	98680/98680	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2014:26:50%20GMT	http://t.commonsupport.com/hotera/images/resource/featured-image-42.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/featured-image-42.jpg	(from http://t.commonsupport.com/hotera/events.html)
12:57:39	148630/148630	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2014:26:34%20GMT	http://t.commonsupport.com/hotera/images/resource/featured-image-41.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/featured-image-41.jpg	(from http://t.commonsupport.com/hotera/events.html)
12:57:40	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Mar%202021%2007:27:39%20GMT	http://t.commonsupport.com/hotera/www.example.com	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/www.example.c5.delayed	(from http://t.commonsupport.com/hotera/event-single.html)
12:57:46	99387/99387	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2014:27:22%20GMT	http://t.commonsupport.com/hotera/images/resource/featured-image-44.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/featured-image-44.jpg	(from http://t.commonsupport.com/hotera/events.html)
12:57:50	160546/160546	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2014:27:06%20GMT	http://t.commonsupport.com/hotera/images/resource/featured-image-43.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/featured-image-43.jpg	(from http://t.commonsupport.com/hotera/events.html)
12:57:51	65887/65887	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2013:59:42%20GMT	http://t.commonsupport.com/hotera/images/gallery/13.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/gallery/13.jpg	(from http://t.commonsupport.com/hotera/gallery.html)
12:57:53	120121/120121	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2014:27:38%20GMT	http://t.commonsupport.com/hotera/images/resource/featured-image-45.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/featured-image-45.jpg	(from http://t.commonsupport.com/hotera/events.html)
12:58:06	122899/122899	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2013:59:56%20GMT	http://t.commonsupport.com/hotera/images/gallery/14.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/gallery/14.jpg	(from http://t.commonsupport.com/hotera/gallery.html)
12:58:08	110523/110523	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2014:00:04%20GMT	http://t.commonsupport.com/hotera/images/gallery/15.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/gallery/15.jpg	(from http://t.commonsupport.com/hotera/gallery.html)
12:58:16	137318/137318	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2014:00:26%20GMT	http://t.commonsupport.com/hotera/images/gallery/17.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/gallery/17.jpg	(from http://t.commonsupport.com/hotera/gallery.html)
12:58:16	165113/165113	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2014:00:16%20GMT	http://t.commonsupport.com/hotera/images/gallery/16.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/gallery/16.jpg	(from http://t.commonsupport.com/hotera/gallery.html)
12:58:18	76072/76072	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2014:00:36%20GMT	http://t.commonsupport.com/hotera/images/gallery/18.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/gallery/18.jpg	(from http://t.commonsupport.com/hotera/gallery.html)
12:58:19	66105/66105	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2014:07:24%20GMT	http://t.commonsupport.com/hotera/images/gallery/19.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/gallery/19.jpg	(from http://t.commonsupport.com/hotera/gallery-masonry.html)
12:58:31	76443/76443	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2014:08:12%20GMT	http://t.commonsupport.com/hotera/images/gallery/23.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/gallery/23.jpg	(from http://t.commonsupport.com/hotera/gallery-masonry.html)
12:58:32	56638/56638	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2013:34:24%20GMT	http://t.commonsupport.com/hotera/images/resource/featured-image-51.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/featured-image-51.jpg	(from http://t.commonsupport.com/hotera/restaurant.html)
12:58:32	110710/110710	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2014:07:50%20GMT	http://t.commonsupport.com/hotera/images/gallery/21.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/gallery/21.jpg	(from http://t.commonsupport.com/hotera/gallery-masonry.html)
12:58:41	65200/65200	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2013:35:06%20GMT	http://t.commonsupport.com/hotera/images/resource/featured-image-53.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/featured-image-53.jpg	(from http://t.commonsupport.com/hotera/restaurant.html)
12:58:48	84298/84298	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2012:06:20%20GMT	http://t.commonsupport.com/hotera/images/resource/featured-image-46.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/featured-image-46.jpg	(from http://t.commonsupport.com/hotera/spa.html)
12:58:51	243271/243271	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2014:07:40%20GMT	http://t.commonsupport.com/hotera/images/gallery/20.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/gallery/20.jpg	(from http://t.commonsupport.com/hotera/gallery-masonry.html)
12:58:52	66482/66482	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2012:06:46%20GMT	http://t.commonsupport.com/hotera/images/resource/featured-image-47.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/featured-image-47.jpg	(from http://t.commonsupport.com/hotera/spa.html)
12:59:09	172927/172927	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2015:54:48%20GMT	http://t.commonsupport.com/hotera/images/background/banner-image-6.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/background/banner-image-6.jpg	(from http://t.commonsupport.com/hotera/blog-grid.html)
12:59:11	70121/70121	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2015:56:00%20GMT	http://t.commonsupport.com/hotera/images/resource/news-image-7.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/news-image-7.jpg	(from http://t.commonsupport.com/hotera/blog-grid.html)
12:59:16	101059/101059	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2015:56:16%20GMT	http://t.commonsupport.com/hotera/images/resource/news-image-8.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/news-image-8.jpg	(from http://t.commonsupport.com/hotera/blog-grid.html)
12:59:21	361430/361430	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2011:57:34%20GMT	http://t.commonsupport.com/hotera/images/background/banner-image-7.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/background/banner-image-7.jpg	(from http://t.commonsupport.com/hotera/spa.html)
12:59:21	77663/77663	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2015:56:36%20GMT	http://t.commonsupport.com/hotera/images/resource/news-image-9.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/news-image-9.jpg	(from http://t.commonsupport.com/hotera/blog-grid.html)
12:59:29	116645/116645	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2015:56:54%20GMT	http://t.commonsupport.com/hotera/images/resource/news-image-10.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/news-image-10.jpg	(from http://t.commonsupport.com/hotera/blog-grid.html)
12:59:35	117926/117926	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2015:57:18%20GMT	http://t.commonsupport.com/hotera/images/resource/news-image-11.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/news-image-11.jpg	(from http://t.commonsupport.com/hotera/blog-grid.html)
12:59:35	87780/87780	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2015:57:32%20GMT	http://t.commonsupport.com/hotera/images/resource/news-image-12.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/news-image-12.jpg	(from http://t.commonsupport.com/hotera/blog-grid.html)
12:59:43	133271/133271	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2015:58:02%20GMT	http://t.commonsupport.com/hotera/images/resource/news-image-14.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/news-image-14.jpg	(from http://t.commonsupport.com/hotera/blog-grid.html)
12:59:48	80575/80575	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2015:36:14%20GMT	http://t.commonsupport.com/hotera/images/resource/news-image-16.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/news-image-16.jpg	(from http://t.commonsupport.com/hotera/blog.html)
12:59:51	8411/8411	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2016:10:04%20GMT	http://t.commonsupport.com/hotera/images/resource/post-thumb-1.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/post-thumb-1.jpg	(from http://t.commonsupport.com/hotera/blog.html)
12:59:52	143735/143735	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2015:58:18%20GMT	http://t.commonsupport.com/hotera/images/resource/news-image-15.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/news-image-15.jpg	(from http://t.commonsupport.com/hotera/blog-grid.html)
12:59:52	96063/96063	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2015:37:06%20GMT	http://t.commonsupport.com/hotera/images/resource/news-image-18.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/news-image-18.jpg	(from http://t.commonsupport.com/hotera/blog.html)
12:59:52	5098/5098	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2016:10:22%20GMT	http://t.commonsupport.com/hotera/images/resource/post-thumb-2.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/post-thumb-2.jpg	(from http://t.commonsupport.com/hotera/blog.html)
12:59:53	6922/6922	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2016:10:38%20GMT	http://t.commonsupport.com/hotera/images/resource/post-thumb-3.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/post-thumb-3.jpg	(from http://t.commonsupport.com/hotera/blog.html)
12:59:53	7253/7253	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2016:16:34%20GMT	http://t.commonsupport.com/hotera/images/resource/g-thumb-1.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/g-thumb-1.jpg	(from http://t.commonsupport.com/hotera/blog.html)
12:59:54	5214/5214	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2016:17:08%20GMT	http://t.commonsupport.com/hotera/images/resource/g-thumb-2.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/g-thumb-2.jpg	(from http://t.commonsupport.com/hotera/blog.html)
12:59:54	5772/5772	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2016:17:22%20GMT	http://t.commonsupport.com/hotera/images/resource/g-thumb-3.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/g-thumb-3.jpg	(from http://t.commonsupport.com/hotera/blog.html)
12:59:55	5871/5871	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2016:17:56%20GMT	http://t.commonsupport.com/hotera/images/resource/g-thumb-5.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/g-thumb-5.jpg	(from http://t.commonsupport.com/hotera/blog.html)
12:59:55	9320/9320	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2016:17:38%20GMT	http://t.commonsupport.com/hotera/images/resource/g-thumb-4.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/g-thumb-4.jpg	(from http://t.commonsupport.com/hotera/blog.html)
12:59:55	5573/5573	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2016:18:22%20GMT	http://t.commonsupport.com/hotera/images/resource/g-thumb-6.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/g-thumb-6.jpg	(from http://t.commonsupport.com/hotera/blog.html)
12:59:57	8414/8414	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2017:24:16%20GMT	http://t.commonsupport.com/hotera/images/resource/thumb-1.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/thumb-1.jpg	(from http://t.commonsupport.com/hotera/blog-single.html)
12:59:57	8278/8278	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2017:24:42%20GMT	http://t.commonsupport.com/hotera/images/resource/thumb-2.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/thumb-2.jpg	(from http://t.commonsupport.com/hotera/blog-single.html)
12:59:57	7884/7884	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2017:25:14%20GMT	http://t.commonsupport.com/hotera/images/resource/thumb-3.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/thumb-3.jpg	(from http://t.commonsupport.com/hotera/blog-single.html)
12:59:59	20891/20891	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2015%20Mar%202015%2013:51:42%20GMT	http://t.commonsupport.com/hotera/js/validate.js	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/js/validate.js	(from http://t.commonsupport.com/hotera/contact.html)
13:00:06	169296/169296	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2015:37:26%20GMT	http://t.commonsupport.com/hotera/images/resource/news-image-19.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/news-image-19.jpg	(from http://t.commonsupport.com/hotera/blog.html)
13:00:11	74508/74508	---M--	200	added ('OK')	font/woff2	date:Wed,%2005%20Jun%202019%2000:16:52%20GMT	http://t.commonsupport.com/hotera/fonts/fa-brands-400.woff2	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/fa-brands-400.woff2	(from http://t.commonsupport.com/hotera/css/fontawesome-all.css)
13:00:11	129352/129352	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2005%20Jun%202019%2000:16:52%20GMT	http://t.commonsupport.com/hotera/fonts/fa-brands-400.eot	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/fa-brands-400.eot	(from http://t.commonsupport.com/hotera/css/fontawesome-all.css)
13:00:16	34388/34388	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2005%20Jun%202019%2000:16:52%20GMT	http://t.commonsupport.com/hotera/fonts/fa-regular-400.eot	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/fa-regular-400.eot	(from http://t.commonsupport.com/hotera/css/fontawesome-all.css)
13:00:19	34388/34388	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2005%20Jun%202019%2000:16:52%20GMT	http://t.commonsupport.com/hotera/fonts/fa-regular-400.eot?	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/fa-regular-400d41d.eot	(from http://t.commonsupport.com/hotera/css/fontawesome-all.css)
13:00:19	129352/129352	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2005%20Jun%202019%2000:16:52%20GMT	http://t.commonsupport.com/hotera/fonts/fa-brands-400.eot?	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/fa-brands-400d41d.eot	(from http://t.commonsupport.com/hotera/css/fontawesome-all.css)
13:00:22	13580/13580	---M--	200	added ('OK')	font/woff2	date:Wed,%2005%20Jun%202019%2000:16:52%20GMT	http://t.commonsupport.com/hotera/fonts/fa-regular-400.woff2	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/fa-regular-400.woff2	(from http://t.commonsupport.com/hotera/css/fontawesome-all.css)
13:00:22	144451/144451	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2005%20Jun%202019%2000:16:52%20GMT	http://t.commonsupport.com/hotera/fonts/fa-regular-400.svg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/fa-regular-400.svg	(from http://t.commonsupport.com/hotera/css/fontawesome-all.css)
13:00:24	34092/34092	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2005%20Jun%202019%2000:16:52%20GMT	http://t.commonsupport.com/hotera/fonts/fa-regular-400.ttf	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/fa-regular-400.ttf	(from http://t.commonsupport.com/hotera/css/fontawesome-all.css)
13:00:26	129048/129048	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2005%20Jun%202019%2000:16:52%20GMT	http://t.commonsupport.com/hotera/fonts/fa-brands-400.ttf	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/fa-brands-400.ttf	(from http://t.commonsupport.com/hotera/css/fontawesome-all.css)
13:00:37	75440/75440	---M--	200	added ('OK')	font/woff2	date:Wed,%2005%20Jun%202019%2000:16:52%20GMT	http://t.commonsupport.com/hotera/fonts/fa-solid-900.woff2	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/fa-solid-900.woff2	(from http://t.commonsupport.com/hotera/css/fontawesome-all.css)
13:00:41	192116/192116	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2005%20Jun%202019%2000:16:52%20GMT	http://t.commonsupport.com/hotera/fonts/fa-solid-900.eot	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/fa-solid-900.eot	(from http://t.commonsupport.com/hotera/css/fontawesome-all.css)
13:00:42	839388/839388	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2005%20Jun%202019%2000:16:52%20GMT	http://t.commonsupport.com/hotera/fonts/fa-solid-900.svg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/fa-solid-900.svg	(from http://t.commonsupport.com/hotera/css/fontawesome-all.css)
13:00:43	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Mar%202021%2007:30:41%20GMT	http://t.commonsupport.com/hotera/css/owl.video.play.png	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/css/owl.video.play.105.delayed	(from http://t.commonsupport.com/hotera/css/owl.css)
13:00:46	98020/98020	---M--	200	added ('OK')	font/woff	date:Wed,%2005%20Jun%202019%2000:16:52%20GMT	http://t.commonsupport.com/hotera/fonts/fa-solid-900.woff	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/fa-solid-900.woff	(from http://t.commonsupport.com/hotera/css/fontawesome-all.css)
13:00:48	30064/30064	---M--	200	added ('OK')	font/woff2	date:Mon,%2006%20May%202019%2006:56:00%20GMT	http://t.commonsupport.com/hotera/fonts/Simple-Line-Icons.woff2?v=2.4.0	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/Simple-Line-Iconsb26c.woff2	(from http://t.commonsupport.com/hotera/css/simple-line-icons.css)
13:00:48	54266/54266	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2006%20May%202019%2006:56:00%20GMT	http://t.commonsupport.com/hotera/fonts/Simple-Line-Icons.eot?v=2.4.0	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/Simple-Line-Iconsb26c.eot	(from http://t.commonsupport.com/hotera/css/simple-line-icons.css)
13:00:50	239045/239045	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2006%20May%202019%2006:56:00%20GMT	http://t.commonsupport.com/hotera/fonts/Simple-Line-Icons.svg?v=2.4.0	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/Simple-Line-Iconsb26c.svg	(from http://t.commonsupport.com/hotera/css/simple-line-icons.css)
13:00:53	54056/54056	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2006%20May%202019%2006:56:00%20GMT	http://t.commonsupport.com/hotera/fonts/Simple-Line-Icons.ttf?v=2.4.0	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/Simple-Line-Iconsb26c.ttf	(from http://t.commonsupport.com/hotera/css/simple-line-icons.css)
13:00:56	358970/358970	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2014:40:40%20GMT	http://t.commonsupport.com/hotera/images/background/banner-image-4.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/background/banner-image-4.jpg	(from http://t.commonsupport.com/hotera/contact.html)
13:00:57	78748/78748	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2024%20May%202014%2004:31:42%20GMT	http://t.commonsupport.com/hotera/fonts/themify.eot?-fvbane	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/themify9f24.eot	(from http://t.commonsupport.com/hotera/css/themify-icons.css)
13:01:00	78748/78748	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2024%20May%202014%2004:31:42%20GMT	http://t.commonsupport.com/hotera/fonts/themify.eot?	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/themifyd41d.eot	(from http://t.commonsupport.com/hotera/css/themify-icons.css)
13:01:01	234269/234269	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2024%20May%202014%2004:31:42%20GMT	http://t.commonsupport.com/hotera/fonts/themify.svg?-fvbane	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/themify9f24.svg	(from http://t.commonsupport.com/hotera/css/themify-icons.css)
13:01:04	81332/81332	---M--	200	added ('OK')	font/woff	date:Mon,%2006%20May%202019%2006:56:00%20GMT	http://t.commonsupport.com/hotera/fonts/Simple-Line-Icons.woff?v=2.4.0	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/Simple-Line-Iconsb26c.woff	(from http://t.commonsupport.com/hotera/css/simple-line-icons.css)
13:01:06	78584/78584	---M-Z	200	added ('OK')	font/ttf	date:Sat,%2024%20May%202014%2004:31:42%20GMT	http://t.commonsupport.com/hotera/fonts/themify.ttf?-fvbane	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/themify9f24.ttf	(from http://t.commonsupport.com/hotera/css/themify-icons.css)
13:01:08	56108/56108	---M--	200	added ('OK')	font/woff	date:Sat,%2024%20May%202014%2004:31:42%20GMT	http://t.commonsupport.com/hotera/fonts/themify.woff?-fvbane	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/themify9f24.woff	(from http://t.commonsupport.com/hotera/css/themify-icons.css)
13:01:12	426042/426042	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Mar%202020%2009:40:54%20GMT	http://t.commonsupport.com/hotera/fonts/Flaticon.svg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/Flaticon.svg	(from http://t.commonsupport.com/hotera/css/flaticon.css)
13:01:12	67178/67178	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2004%20Mar%202020%2009:40:56%20GMT	http://t.commonsupport.com/hotera/fonts/Flaticon.eot	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/Flaticon.eot	(from http://t.commonsupport.com/hotera/css/flaticon.css)
